"","cert","rbc1rwaj","rbcrwaj"
"1",15448,13.2617289475647,14.5148056985157
"2",22039,16.5672176144161,17.8262426159079
"3",16419,13.8418240249491,15.0417403540799
"4",30367,10.2181668060422,10.9665604589865
"5",4788,20.6436007992428,21.8950467977705
"6",31826,12.6347534183019,13.8301356404028
"7",57298,25.7065948855989,26.6361036339166
"8",35048,9.90575110598192,10.8534858102083
"9",35456,13.7624706864343,14.7422393576851
"10",11706,9.21964217738866,9.97335363532547
"11",161,11.5435218233218,12.701314999359
"12",27552,15.0738979155361,16.0621827816261
"13",34393,15.3751105958446,16.5451383592153
"14",1149,8.93968082228834,10.1955253294177
"15",1673,8.89082421560874,10.3066158142887
"16",6646,22.0236316177496,22.5317313248451
"17",26744,11.4618384827164,12.5261292954012
"18",3564,13.9519249238537,14.6084296023928
"19",26977,16.6393599591463,17.6415515883993
"20",35517,12.196194184513,13.0016328581297
"21",57157,25.3100271642849,26.0186606826503
"22",35086,15.0947015104292,15.7468233037641
"23",9087,10.0880140348751,11.3747967132614
"24",27789,24.722508539837,25.9764377166904
"25",22543,16.2371134020619,17.4040664375716
"26",8426,11.7048525024471,12.8759238744996
"27",31249,9.81226723417192,10.7532112183628
"28",8841,19.056892474614,20
"29",9751,10.4752925249009,11.6272604196886
"30",91005,20.2269448410414,21.5291118802186
"31",27831,22.5244528058669,23.7821501049533
"32",35018,363.831011856797,363.831011856797
"33",34799,15.0694104935355,15.7144207027735
"34",32257,17.9130541135542,18.5116734161389
"35",30332,28.8539662176609,29.2762454564892
"36",30619,14.5759253861848,15.8292043136112
"37",19795,11.8331010992414,12.9965938999845
"38",27942,14.8116475765426,15.2975874660591
"39",22051,13.0107832742882,14.2626257402188
"40",25002,17.0116555568549,18.2668693720033
"41",32266,14.5205838785335,15.4970579763815
"42",35559,20.1830290400036,21.4334254519096
"43",35189,12.2518409683231,13.4158926728586
"44",14936,10.3979595401978,11.4181894413193
"45",30400,11.6618122587841,12.5524556884834
"46",18489,11.2151489369284,12.4708785652877
"47",26568,15.4680628272251,16.2931937172775
"48",14311,12.4314092475222,13.4714364711387
"49",32304,24.9386989759123,25.6815231501514
"50",7506,16.4945509661086,17.5319130241383
"51",22658,12.4918752292633,13.9038155854018
"52",9812,27.7934496772651,28.7927324886445
"53",5682,16.0609613130129,17.2764854692417
"54",28380,11.3885915602782,12.6404434646384
"55",26973,9.14405961998437,10.120189901322
"56",33914,104.723479629994,104.723479629994
"57",8251,11.4138113740728,12.4116919816319
"58",8822,18.1487195310089,19.0064794816415
"59",31372,26.7878985566338,30.2495311098426
"60",11687,11.8639707896373,12.9021962553382
"61",29472,11.2523543810888,11.9359185084334
"62",33535,20.4682705718271,22.341120409112
"63",18664,22.9845379359942,23.3628191298094
"64",35408,9.41423721506709,10.669828097214
"65",57072,9.49799317079015,10.5388486191817
"66",27642,13.2946544711251,14.0273081449552
"67",34939,14.1427563011253,15.0382704258882
"68",18152,15.4867067810353,16.7498826441343
"69",57103,14.8455793125844,16.0351398930079
"70",25332,236.746987951807,236.746987951807
"71",31217,12.1750242354807,12.9982961722629
"72",34885,14.0235408831314,15.1204903189859
"73",27197,10.4453472328683,11.6970718994328
"74",35267,22.9158919251632,23.2313452932049
"75",19600,33.7266993693062,34.9432375613174
"76",15696,13.5696821515892,14.8227383863081
"77",35224,17.8764897074756,19.1088840736728
"78",34676,10.664692145583,14.7690379905451
"79",35314,39.7389299253527,40.6925391800524
"80",10361,11.3682740108739,11.9996165381613
